Season,Week,Team ID,Team Name,Opponent ID,Opponent Name,Score,Opponent Score,Is Home,Is Winner,Is Playoff,Is Consolation,Is Bye Week
2015,3,6,Forsett Dont Ease it in ,1.0,White  Girls Only,104.58,122.4,False,False,False,False,False
2015,3,8,LYNCH MOB FOREVER,9.0,Back To Back,105.66,98.02,True,True,False,False,False
2015,3,9,Back To Back,8.0,LYNCH MOB FOREVER,98.02,105.66,False,False,False,False,False
2015,3,12,It Hurns When I Pee,10.0,Rectum Wrecker$$$,114.18,118.6,True,False,False,False,False
2015,3,10,Rectum Wrecker$$$,12.0,It Hurns When I Pee,118.6,114.18,False,True,False,False,False
2015,3,3,Fuck Salt,2.0,Its Always Shady in Philly,107.64,109.42,True,False,False,False,False
2015,3,2,Its Always Shady in Philly,3.0,Fuck Salt,109.42,107.64,False,True,False,False,False
2015,3,4,40 cooks in the kitchen ,7.0,Last  Place,138.4,67.04,True,True,False,False,False
2015,3,7,Last  Place,4.0,40 cooks in the kitchen ,67.04,138.4,False,False,False,False,False
2015,4,5,It takes a lot to Make a Stew,6.0,Forsett Dont Ease it in ,84.04,87.96,True,False,False,False,False
2015,4,6,Forsett Dont Ease it in ,5.0,It takes a lot to Make a Stew,87.96,84.04,False,True,False,False,False
2015,4,9,Back To Back,11.0,Can U Digg It,53.3,58.92,True,False,False,False,False
2015,4,11,Can U Digg It,9.0,Back To Back,58.92,53.3,False,True,False,False,False
2015,4,8,LYNCH MOB FOREVER,1.0,White  Girls Only,72.18,87.36,True,False,False,False,False
2015,4,1,White  Girls Only,8.0,LYNCH MOB FOREVER,87.36,72.18,False,True,False,False,False
2015,4,10,Rectum Wrecker$$$,2.0,Its Always Shady in Philly,107.28,123.66,True,False,False,False,False
2015,4,2,Its Always Shady in Philly,10.0,Rectum Wrecker$$$,123.66,107.28,False,True,False,False,False
2015,4,7,Last  Place,12.0,It Hurns When I Pee,74.62,79.08,True,False,False,False,False
2015,4,12,It Hurns When I Pee,7.0,Last  Place,79.08,74.62,False,True,False,False,False
2015,4,4,40 cooks in the kitchen ,3.0,Fuck Salt,100.18,84.82,True,True,False,False,False
2015,4,3,Fuck Salt,4.0,40 cooks in the kitchen ,84.82,100.18,False,False,False,False,False
2015,5,9,Back To Back,5.0,It takes a lot to Make a Stew,103.74,71.44,True,True,False,False,False
2015,5,5,It takes a lot to Make a Stew,9.0,Back To Back,71.44,103.74,False,False,False,False,False
2015,5,6,Forsett Dont Ease it in ,8.0,LYNCH MOB FOREVER,105.58,103.74,True,True,False,False,False
2015,5,8,LYNCH MOB FOREVER,6.0,Forsett Dont Ease it in ,103.74,105.58,False,False,False,False,False
2015,5,11,Can U Digg It,1.0,White  Girls Only,77.68,105.12,True,False,False,False,False
2015,5,1,White  Girls Only,11.0,Can U Digg It,105.12,77.68,False,True,False,False,False
2015,5,7,Last  Place,10.0,Rectum Wrecker$$$,76.4,85.08,True,False,False,False,False
2015,5,10,Rectum Wrecker$$$,7.0,Last  Place,85.08,76.4,False,True,False,False,False
2015,5,2,Its Always Shady in Philly,4.0,40 cooks in the kitchen ,98.44,101.22,True,False,False,False,False
2015,5,4,40 cooks in the kitchen ,2.0,Its Always Shady in Philly,101.22,98.44,False,True,False,False,False
2015,5,12,It Hurns When I Pee,3.0,Fuck Salt,68.12,83.66,True,False,False,False,False
2015,5,3,Fuck Salt,12.0,It Hurns When I Pee,83.66,68.12,False,True,False,False,False
2015,6,5,It takes a lot to Make a Stew,10.0,Rectum Wrecker$$$,119.54,73.18,True,True,False,False,False
2015,6,10,Rectum Wrecker$$$,5.0,It takes a lot to Make a Stew,73.18,119.54,False,False,False,False,False
2015,6,8,LYNCH MOB FOREVER,4.0,40 cooks in the kitchen ,79.56,107.74,True,False,False,False,False
2015,6,4,40 cooks in the kitchen ,8.0,LYNCH MOB FOREVER,107.74,79.56,False,True,False,False,False
2015,6,1,White  Girls Only,3.0,Fuck Salt,107.4,77.82,True,True,False,False,False
2015,6,3,Fuck Salt,1.0,White  Girls Only,77.82,107.4,False,False,False,False,False
2015,6,11,Can U Digg It,12.0,It Hurns When I Pee,95.0,98.4,True,False,False,False,False
2015,6,12,It Hurns When I Pee,11.0,Can U Digg It,98.4,95.0,False,True,False,False,False
2015,6,6,Forsett Dont Ease it in ,2.0,Its Always Shady in Philly,116.78,90.0,True,True,False,False,False
2015,6,2,Its Always Shady in Philly,6.0,Forsett Dont Ease it in ,90.0,116.78,False,False,False,False,False
2015,6,9,Back To Back,7.0,Last  Place,89.04,74.68,True,True,False,False,False
2015,6,7,Last  Place,9.0,Back To Back,74.68,89.04,False,False,False,False,False
2015,7,10,Rectum Wrecker$$$,8.0,LYNCH MOB FOREVER,151.42,47.68,True,True,False,False,False
2015,7,8,LYNCH MOB FOREVER,10.0,Rectum Wrecker$$$,47.68,151.42,False,False,False,False,False
2015,7,4,40 cooks in the kitchen ,1.0,White  Girls Only,93.5,71.58,True,True,False,False,False
2015,7,1,White  Girls Only,4.0,40 cooks in the kitchen ,71.58,93.5,False,False,False,False,False
2015,7,3,Fuck Salt,11.0,Can U Digg It,103.14,75.0,True,True,False,False,False
2015,7,11,Can U Digg It,3.0,Fuck Salt,75.0,103.14,False,False,False,False,False
2015,7,12,It Hurns When I Pee,6.0,Forsett Dont Ease it in ,96.64,70.24,True,True,False,False,False
2015,7,6,Forsett Dont Ease it in ,12.0,It Hurns When I Pee,70.24,96.64,False,False,False,False,False
2015,7,2,Its Always Shady in Philly,9.0,Back To Back,87.98,137.44,True,False,False,False,False
2015,7,9,Back To Back,2.0,Its Always Shady in Philly,137.44,87.98,False,True,False,False,False
2015,7,7,Last  Place,5.0,It takes a lot to Make a Stew,112.94,76.2,True,True,False,False,False
2015,7,5,It takes a lot to Make a Stew,7.0,Last  Place,76.2,112.94,False,False,False,False,False
2015,8,1,White  Girls Only,10.0,Rectum Wrecker$$$,104.92,87.16,True,True,False,False,False
2015,8,10,Rectum Wrecker$$$,1.0,White  Girls Only,87.16,104.92,False,False,False,False,False
2015,8,11,Can U Digg It,4.0,40 cooks in the kitchen ,100.34,128.6,True,False,False,False,False
2015,8,4,40 cooks in the kitchen ,11.0,Can U Digg It,128.6,100.34,False,True,False,False,False
2015,8,6,Forsett Dont Ease it in ,3.0,Fuck Salt,71.52,83.62,True,False,False,False,False
2015,8,3,Fuck Salt,6.0,Forsett Dont Ease it in ,83.62,71.52,False,True,False,False,False
2015,8,9,Back To Back,12.0,It Hurns When I Pee,139.74,85.58,True,True,False,False,False
2015,8,12,It Hurns When I Pee,9.0,Back To Back,85.58,139.74,False,False,False,False,False
2015,8,5,It takes a lot to Make a Stew,2.0,Its Always Shady in Philly,53.98,53.08,True,True,False,False,False
2015,8,2,Its Always Shady in Philly,5.0,It takes a lot to Make a Stew,53.08,53.98,False,False,False,False,False
2015,8,8,LYNCH MOB FOREVER,7.0,Last  Place,72.14,83.34,True,False,False,False,False
2015,8,7,Last  Place,8.0,LYNCH MOB FOREVER,83.34,72.14,False,True,False,False,False
2015,9,10,Rectum Wrecker$$$,11.0,Can U Digg It,119.22,54.12,True,True,False,False,False
2015,9,11,Can U Digg It,10.0,Rectum Wrecker$$$,54.12,119.22,False,False,False,False,False
2015,9,4,40 cooks in the kitchen ,6.0,Forsett Dont Ease it in ,99.18,69.06,True,True,False,False,False
2015,9,6,Forsett Dont Ease it in ,4.0,40 cooks in the kitchen ,69.06,99.18,False,False,False,False,False
2015,9,3,Fuck Salt,9.0,Back To Back,108.62,141.36,True,False,False,False,False
2015,9,9,Back To Back,3.0,Fuck Salt,141.36,108.62,False,True,False,False,False
2015,9,12,It Hurns When I Pee,5.0,It takes a lot to Make a Stew,123.16,94.16,True,True,False,False,False
2015,9,5,It takes a lot to Make a Stew,12.0,It Hurns When I Pee,94.16,123.16,False,False,False,False,False
2015,9,2,Its Always Shady in Philly,8.0,LYNCH MOB FOREVER,101.56,71.12,True,True,False,False,False
2015,9,8,LYNCH MOB FOREVER,2.0,Its Always Shady in Philly,71.12,101.56,False,False,False,False,False
2015,9,7,Last  Place,1.0,White  Girls Only,84.7,75.78,True,True,False,False,False
2015,9,1,White  Girls Only,7.0,Last  Place,75.78,84.7,False,False,False,False,False
2015,10,6,Forsett Dont Ease it in ,10.0,Rectum Wrecker$$$,75.42,87.88,True,False,False,False,False
2015,10,10,Rectum Wrecker$$$,6.0,Forsett Dont Ease it in ,87.88,75.42,False,True,False,False,False
2015,10,9,Back To Back,4.0,40 cooks in the kitchen ,111.46,99.7,True,True,False,False,False
2015,10,4,40 cooks in the kitchen ,9.0,Back To Back,99.7,111.46,False,False,False,False,False
2015,10,5,It takes a lot to Make a Stew,3.0,Fuck Salt,89.72,67.72,True,True,False,False,False
2015,10,3,Fuck Salt,5.0,It takes a lot to Make a Stew,67.72,89.72,False,False,False,False,False
2015,10,8,LYNCH MOB FOREVER,12.0,It Hurns When I Pee,73.02,90.28,True,False,False,False,False
2015,10,12,It Hurns When I Pee,8.0,LYNCH MOB FOREVER,90.28,73.02,False,True,False,False,False
2015,10,1,White  Girls Only,2.0,Its Always Shady in Philly,120.18,83.52,True,True,False,False,False
2015,10,2,Its Always Shady in Philly,1.0,White  Girls Only,83.52,120.18,False,False,False,False,False
2015,10,11,Can U Digg It,7.0,Last  Place,59.54,78.96,True,False,False,False,False
2015,10,7,Last  Place,11.0,Can U Digg It,78.96,59.54,False,True,False,False,False
2015,11,10,Rectum Wrecker$$$,9.0,Back To Back,55.64,67.58,True,False,False,False,False
2015,11,9,Back To Back,10.0,Rectum Wrecker$$$,67.58,55.64,False,True,False,False,False
2015,11,4,40 cooks in the kitchen ,5.0,It takes a lot to Make a Stew,88.9,103.08,True,False,False,False,False
2015,11,5,It takes a lot to Make a Stew,4.0,40 cooks in the kitchen ,103.08,88.9,False,True,False,False,False
2015,11,3,Fuck Salt,8.0,LYNCH MOB FOREVER,67.74,118.18,True,False,False,False,False
2015,11,8,LYNCH MOB FOREVER,3.0,Fuck Salt,118.18,67.74,False,True,False,False,False
2015,11,12,It Hurns When I Pee,1.0,White  Girls Only,96.98,94.6,True,True,False,False,False
2015,11,1,White  Girls Only,12.0,It Hurns When I Pee,94.6,96.98,False,False,False,False,False
2015,11,2,Its Always Shady in Philly,11.0,Can U Digg It,127.98,60.74,True,True,False,False,False
2015,11,11,Can U Digg It,2.0,Its Always Shady in Philly,60.74,127.98,False,False,False,False,False
2015,11,7,Last  Place,6.0,Forsett Dont Ease it in ,56.42,59.78,True,False,False,False,False
2015,11,6,Forsett Dont Ease it in ,7.0,Last  Place,59.78,56.42,False,True,False,False,False
2015,12,10,Rectum Wrecker$$$,5.0,It takes a lot to Make a Stew,118.6,66.14,True,True,False,False,False
2015,12,5,It takes a lot to Make a Stew,10.0,Rectum Wrecker$$$,66.14,118.6,False,False,False,False,False
2015,12,4,40 cooks in the kitchen ,8.0,LYNCH MOB FOREVER,74.2,97.42,True,False,False,False,False
2015,12,8,LYNCH MOB FOREVER,4.0,40 cooks in the kitchen ,97.42,74.2,False,True,False,False,False
2015,12,3,Fuck Salt,1.0,White  Girls Only,80.26,93.92,True,False,False,False,False
2015,12,1,White  Girls Only,3.0,Fuck Salt,93.92,80.26,False,True,False,False,False
2015,12,12,It Hurns When I Pee,11.0,Can U Digg It,115.02,113.2,True,True,False,False,False
2015,12,11,Can U Digg It,12.0,It Hurns When I Pee,113.2,115.02,False,False,False,False,False
2015,12,2,Its Always Shady in Philly,6.0,Forsett Dont Ease it in ,88.38,73.44,True,True,False,False,False
2015,12,6,Forsett Dont Ease it in ,2.0,Its Always Shady in Philly,73.44,88.38,False,False,False,False,False
2015,12,7,Last  Place,9.0,Back To Back,109.6,82.5,True,True,False,False,False
2015,12,9,Back To Back,7.0,Last  Place,82.5,109.6,False,False,False,False,False
2015,13,8,LYNCH MOB FOREVER,10.0,Rectum Wrecker$$$,86.38,79.5,True,True,False,False,False
2015,13,10,Rectum Wrecker$$$,8.0,LYNCH MOB FOREVER,79.5,86.38,False,False,False,False,False
2015,13,1,White  Girls Only,4.0,40 cooks in the kitchen ,102.44,101.96,True,True,False,False,False
2015,13,4,40 cooks in the kitchen ,1.0,White  Girls Only,101.96,102.44,False,False,False,False,False
2015,13,11,Can U Digg It,3.0,Fuck Salt,107.98,85.66,True,True,False,False,False
2015,13,3,Fuck Salt,11.0,Can U Digg It,85.66,107.98,False,False,False,False,False
2015,13,6,Forsett Dont Ease it in ,12.0,It Hurns When I Pee,67.6,114.1,True,False,False,False,False
2015,13,12,It Hurns When I Pee,6.0,Forsett Dont Ease it in ,114.1,67.6,False,True,False,False,False
2015,13,9,Back To Back,2.0,Its Always Shady in Philly,110.76,94.44,True,True,False,False,False
2015,13,2,Its Always Shady in Philly,9.0,Back To Back,94.44,110.76,False,False,False,False,False
2015,13,5,It takes a lot to Make a Stew,7.0,Last  Place,86.76,110.08,True,False,False,False,False
2015,13,7,Last  Place,5.0,It takes a lot to Make a Stew,110.08,86.76,False,True,False,False,False
2015,14,9,Back To Back,,BYE,106.0,,True,,False,False,True
2015,14,4,40 cooks in the kitchen ,2.0,Its Always Shady in Philly,94.38,77.22,True,True,False,False,False
2015,14,2,Its Always Shady in Philly,4.0,40 cooks in the kitchen ,77.22,94.38,False,False,False,False,False
2015,14,1,White  Girls Only,10.0,Rectum Wrecker$$$,62.4,77.56,True,False,False,False,False
2015,14,10,Rectum Wrecker$$$,1.0,White  Girls Only,77.56,62.4,False,True,False,False,False
2015,14,12,It Hurns When I Pee,,BYE,94.12,,True,,False,False,True
2015,14,5,It takes a lot to Make a Stew,7.0,Last  Place,79.08,75.18,True,True,False,False,False
2015,14,7,Last  Place,5.0,It takes a lot to Make a Stew,75.18,79.08,False,False,False,False,False
2015,14,3,Fuck Salt,6.0,Forsett Dont Ease it in ,110.2,92.92,True,True,False,False,False
2015,14,6,Forsett Dont Ease it in ,3.0,Fuck Salt,92.92,110.2,False,False,False,False,False
2015,14,8,LYNCH MOB FOREVER,11.0,Can U Digg It,87.84,85.82,True,True,False,False,False
2015,14,11,Can U Digg It,8.0,LYNCH MOB FOREVER,85.82,87.84,False,False,False,False,False
2015,15,9,Back To Back,4.0,40 cooks in the kitchen ,137.96,118.1,True,True,False,False,False
2015,15,4,40 cooks in the kitchen ,9.0,Back To Back,118.1,137.96,False,False,False,False,False
2015,15,12,It Hurns When I Pee,10.0,Rectum Wrecker$$$,108.68,81.74,True,True,False,False,False
2015,15,10,Rectum Wrecker$$$,12.0,It Hurns When I Pee,81.74,108.68,False,False,False,False,False
2015,15,1,White  Girls Only,2.0,Its Always Shady in Philly,102.0,91.06,True,True,False,False,False
2015,15,2,Its Always Shady in Philly,1.0,White  Girls Only,91.06,102.0,False,False,False,False,False
2015,15,5,It takes a lot to Make a Stew,3.0,Fuck Salt,90.9,118.04,True,False,False,False,False
2015,15,3,Fuck Salt,5.0,It takes a lot to Make a Stew,118.04,90.9,False,True,False,False,False
2015,15,7,Last  Place,8.0,LYNCH MOB FOREVER,130.64,86.34,True,True,False,False,False
2015,15,8,LYNCH MOB FOREVER,7.0,Last  Place,86.34,130.64,False,False,False,False,False
2015,15,6,Forsett Dont Ease it in ,11.0,Can U Digg It,82.7,62.08,True,True,False,False,False
2015,15,11,Can U Digg It,6.0,Forsett Dont Ease it in ,62.08,82.7,False,False,False,False,False
2015,16,9,Back To Back,12.0,It Hurns When I Pee,96.84,131.0,True,False,False,False,False
2015,16,12,It Hurns When I Pee,9.0,Back To Back,131.0,96.84,False,True,False,False,False
2015,16,4,40 cooks in the kitchen ,10.0,Rectum Wrecker$$$,94.86,76.12,True,True,False,False,False
2015,16,10,Rectum Wrecker$$$,4.0,40 cooks in the kitchen ,76.12,94.86,False,False,False,False,False
2015,16,1,White  Girls Only,2.0,Its Always Shady in Philly,102.28,41.64,True,True,False,False,False
2015,16,2,Its Always Shady in Philly,1.0,White  Girls Only,41.64,102.28,False,False,False,False,False
2015,16,7,Last  Place,3.0,Fuck Salt,108.68,91.2,True,True,False,False,False
2015,16,3,Fuck Salt,7.0,Last  Place,91.2,108.68,False,False,False,False,False
2015,16,5,It takes a lot to Make a Stew,6.0,Forsett Dont Ease it in ,62.5,76.52,True,False,False,False,False
2015,16,6,Forsett Dont Ease it in ,5.0,It takes a lot to Make a Stew,76.52,62.5,False,True,False,False,False
2015,16,8,LYNCH MOB FOREVER,11.0,Can U Digg It,72.36,119.32,True,False,False,False,False
2015,16,11,Can U Digg It,8.0,LYNCH MOB FOREVER,119.32,72.36,False,True,False,False,False
