Season,Week,Team ID,Team Name,Opponent ID,Opponent Name,Score,Opponent Score,Is Home,Is Winner,Is Playoff,Is Consolation,Is Bye Week
2018,2,9,Real Time With Brett Maher,6.0,Luck Me Long Time,96.92,91.96,False,True,False,False,False
2018,2,10,Rectum Wrecker$$$,3.0,Oedipus Rex Burkhead,59.38,84.78,True,False,False,False,False
2018,2,3,Oedipus Rex Burkhead,10.0,Rectum Wrecker$$$,84.78,59.38,False,True,False,False,False
2018,2,12,Its literally  too easy,4.0,GIANTBUCNADO !,123.0,70.9,True,True,False,False,False
2018,2,4,GIANTBUCNADO !,12.0,Its literally  too easy,70.9,123.0,False,False,False,False,False
2018,2,2,Thank U Next,7.0,Its Always Shady in Philly,98.06,100.0,True,False,False,False,False
2018,2,7,Its Always Shady in Philly,2.0,Thank U Next,100.0,98.06,False,True,False,False,False
2018,3,11,Sundays are for the Boyds,5.0,"Macklin, you Son of a Bitch",85.24,86.66,True,False,False,False,False
2018,3,5,"Macklin, you Son of a Bitch",11.0,Sundays are for the Boyds,86.66,85.24,False,True,False,False,False
2018,3,1,Alvin and the Mahomies,6.0,Luck Me Long Time,109.38,70.34,True,True,False,False,False
2018,3,6,Luck Me Long Time,1.0,Alvin and the Mahomies,70.34,109.38,False,False,False,False,False
2018,3,8,Grudens Not in The Lynch Mob,9.0,Real Time With Brett Maher,106.12,101.26,True,True,False,False,False
2018,3,9,Real Time With Brett Maher,8.0,Grudens Not in The Lynch Mob,101.26,106.12,False,False,False,False,False
2018,3,12,Its literally  too easy,10.0,Rectum Wrecker$$$,107.02,71.78,True,True,False,False,False
2018,3,10,Rectum Wrecker$$$,12.0,Its literally  too easy,71.78,107.02,False,False,False,False,False
2018,3,3,Oedipus Rex Burkhead,2.0,Thank U Next,73.14,98.2,True,False,False,False,False
2018,3,2,Thank U Next,3.0,Oedipus Rex Burkhead,98.2,73.14,False,True,False,False,False
2018,3,4,GIANTBUCNADO !,7.0,Its Always Shady in Philly,74.34,107.32,True,False,False,False,False
2018,3,7,Its Always Shady in Philly,4.0,GIANTBUCNADO !,107.32,74.34,False,True,False,False,False
2018,4,5,"Macklin, you Son of a Bitch",6.0,Luck Me Long Time,144.76,127.6,True,True,False,False,False
2018,4,6,Luck Me Long Time,5.0,"Macklin, you Son of a Bitch",127.6,144.76,False,False,False,False,False
2018,4,9,Real Time With Brett Maher,11.0,Sundays are for the Boyds,81.18,99.58,True,False,False,False,False
2018,4,11,Sundays are for the Boyds,9.0,Real Time With Brett Maher,99.58,81.18,False,True,False,False,False
2018,4,8,Grudens Not in The Lynch Mob,1.0,Alvin and the Mahomies,118.82,141.46,True,False,False,False,False
2018,4,1,Alvin and the Mahomies,8.0,Grudens Not in The Lynch Mob,141.46,118.82,False,True,False,False,False
2018,4,10,Rectum Wrecker$$$,2.0,Thank U Next,63.1,111.52,True,False,False,False,False
2018,4,2,Thank U Next,10.0,Rectum Wrecker$$$,111.52,63.1,False,True,False,False,False
2018,4,7,Its Always Shady in Philly,12.0,Its literally  too easy,73.66,81.16,True,False,False,False,False
2018,4,12,Its literally  too easy,7.0,Its Always Shady in Philly,81.16,73.66,False,True,False,False,False
2018,4,4,GIANTBUCNADO !,3.0,Oedipus Rex Burkhead,100.7,45.64,True,True,False,False,False
2018,4,3,Oedipus Rex Burkhead,4.0,GIANTBUCNADO !,45.64,100.7,False,False,False,False,False
2018,5,9,Real Time With Brett Maher,5.0,"Macklin, you Son of a Bitch",103.84,100.4,True,True,False,False,False
2018,5,5,"Macklin, you Son of a Bitch",9.0,Real Time With Brett Maher,100.4,103.84,False,False,False,False,False
2018,5,6,Luck Me Long Time,8.0,Grudens Not in The Lynch Mob,117.76,67.48,True,True,False,False,False
2018,5,8,Grudens Not in The Lynch Mob,6.0,Luck Me Long Time,67.48,117.76,False,False,False,False,False
2018,5,11,Sundays are for the Boyds,1.0,Alvin and the Mahomies,66.44,133.52,True,False,False,False,False
2018,5,1,Alvin and the Mahomies,11.0,Sundays are for the Boyds,133.52,66.44,False,True,False,False,False
2018,5,7,Its Always Shady in Philly,10.0,Rectum Wrecker$$$,111.88,113.08,True,False,False,False,False
2018,5,10,Rectum Wrecker$$$,7.0,Its Always Shady in Philly,113.08,111.88,False,True,False,False,False
2018,5,2,Thank U Next,4.0,GIANTBUCNADO !,89.98,105.2,True,False,False,False,False
2018,5,4,GIANTBUCNADO !,2.0,Thank U Next,105.2,89.98,False,True,False,False,False
2018,5,12,Its literally  too easy,3.0,Oedipus Rex Burkhead,98.9,59.94,True,True,False,False,False
2018,5,3,Oedipus Rex Burkhead,12.0,Its literally  too easy,59.94,98.9,False,False,False,False,False
2018,6,5,"Macklin, you Son of a Bitch",10.0,Rectum Wrecker$$$,111.4,84.62,True,True,False,False,False
2018,6,10,Rectum Wrecker$$$,5.0,"Macklin, you Son of a Bitch",84.62,111.4,False,False,False,False,False
2018,6,8,Grudens Not in The Lynch Mob,4.0,GIANTBUCNADO !,56.24,105.9,True,False,False,False,False
2018,6,4,GIANTBUCNADO !,8.0,Grudens Not in The Lynch Mob,105.9,56.24,False,True,False,False,False
2018,6,1,Alvin and the Mahomies,3.0,Oedipus Rex Burkhead,117.08,147.72,True,False,False,False,False
2018,6,3,Oedipus Rex Burkhead,1.0,Alvin and the Mahomies,147.72,117.08,False,True,False,False,False
2018,6,11,Sundays are for the Boyds,12.0,Its literally  too easy,79.12,100.66,True,False,False,False,False
2018,6,12,Its literally  too easy,11.0,Sundays are for the Boyds,100.66,79.12,False,True,False,False,False
2018,6,6,Luck Me Long Time,2.0,Thank U Next,109.34,95.68,True,True,False,False,False
2018,6,2,Thank U Next,6.0,Luck Me Long Time,95.68,109.34,False,False,False,False,False
2018,6,9,Real Time With Brett Maher,7.0,Its Always Shady in Philly,117.2,93.6,True,True,False,False,False
2018,6,7,Its Always Shady in Philly,9.0,Real Time With Brett Maher,93.6,117.2,False,False,False,False,False
2018,7,10,Rectum Wrecker$$$,8.0,Grudens Not in The Lynch Mob,96.94,94.98,True,True,False,False,False
2018,7,8,Grudens Not in The Lynch Mob,10.0,Rectum Wrecker$$$,94.98,96.94,False,False,False,False,False
2018,7,4,GIANTBUCNADO !,1.0,Alvin and the Mahomies,96.8,117.98,True,False,False,False,False
2018,7,1,Alvin and the Mahomies,4.0,GIANTBUCNADO !,117.98,96.8,False,True,False,False,False
2018,7,3,Oedipus Rex Burkhead,11.0,Sundays are for the Boyds,99.08,96.14,True,True,False,False,False
2018,7,11,Sundays are for the Boyds,3.0,Oedipus Rex Burkhead,96.14,99.08,False,False,False,False,False
2018,7,12,Its literally  too easy,6.0,Luck Me Long Time,62.42,89.94,True,False,False,False,False
2018,7,6,Luck Me Long Time,12.0,Its literally  too easy,89.94,62.42,False,True,False,False,False
2018,7,2,Thank U Next,9.0,Real Time With Brett Maher,93.54,106.86,True,False,False,False,False
2018,7,9,Real Time With Brett Maher,2.0,Thank U Next,106.86,93.54,False,True,False,False,False
2018,7,7,Its Always Shady in Philly,5.0,"Macklin, you Son of a Bitch",91.76,140.46,True,False,False,False,False
2018,7,5,"Macklin, you Son of a Bitch",7.0,Its Always Shady in Philly,140.46,91.76,False,True,False,False,False
2018,8,1,Alvin and the Mahomies,10.0,Rectum Wrecker$$$,144.42,91.02,True,True,False,False,False
2018,8,10,Rectum Wrecker$$$,1.0,Alvin and the Mahomies,91.02,144.42,False,False,False,False,False
2018,8,11,Sundays are for the Boyds,4.0,GIANTBUCNADO !,119.06,77.64,True,True,False,False,False
2018,8,4,GIANTBUCNADO !,11.0,Sundays are for the Boyds,77.64,119.06,False,False,False,False,False
2018,8,6,Luck Me Long Time,3.0,Oedipus Rex Burkhead,108.56,72.42,True,True,False,False,False
2018,8,3,Oedipus Rex Burkhead,6.0,Luck Me Long Time,72.42,108.56,False,False,False,False,False
2018,8,9,Real Time With Brett Maher,12.0,Its literally  too easy,55.24,69.68,True,False,False,False,False
2018,8,12,Its literally  too easy,9.0,Real Time With Brett Maher,69.68,55.24,False,True,False,False,False
2018,8,5,"Macklin, you Son of a Bitch",2.0,Thank U Next,115.7,90.54,True,True,False,False,False
2018,8,2,Thank U Next,5.0,"Macklin, you Son of a Bitch",90.54,115.7,False,False,False,False,False
2018,8,8,Grudens Not in The Lynch Mob,7.0,Its Always Shady in Philly,115.3,94.26,True,True,False,False,False
2018,8,7,Its Always Shady in Philly,8.0,Grudens Not in The Lynch Mob,94.26,115.3,False,False,False,False,False
2018,9,10,Rectum Wrecker$$$,11.0,Sundays are for the Boyds,115.28,80.06,True,True,False,False,False
2018,9,11,Sundays are for the Boyds,10.0,Rectum Wrecker$$$,80.06,115.28,False,False,False,False,False
2018,9,4,GIANTBUCNADO !,6.0,Luck Me Long Time,136.82,78.22,True,True,False,False,False
2018,9,6,Luck Me Long Time,4.0,GIANTBUCNADO !,78.22,136.82,False,False,False,False,False
2018,9,3,Oedipus Rex Burkhead,9.0,Real Time With Brett Maher,77.12,85.04,True,False,False,False,False
2018,9,9,Real Time With Brett Maher,3.0,Oedipus Rex Burkhead,85.04,77.12,False,True,False,False,False
2018,9,12,Its literally  too easy,5.0,"Macklin, you Son of a Bitch",119.56,105.2,True,True,False,False,False
2018,9,5,"Macklin, you Son of a Bitch",12.0,Its literally  too easy,105.2,119.56,False,False,False,False,False
2018,9,2,Thank U Next,8.0,Grudens Not in The Lynch Mob,94.56,72.24,True,True,False,False,False
2018,9,8,Grudens Not in The Lynch Mob,2.0,Thank U Next,72.24,94.56,False,False,False,False,False
2018,9,7,Its Always Shady in Philly,1.0,Alvin and the Mahomies,72.98,154.9,True,False,False,False,False
2018,9,1,Alvin and the Mahomies,7.0,Its Always Shady in Philly,154.9,72.98,False,True,False,False,False
2018,10,6,Luck Me Long Time,10.0,Rectum Wrecker$$$,109.22,75.1,True,True,False,False,False
2018,10,10,Rectum Wrecker$$$,6.0,Luck Me Long Time,75.1,109.22,False,False,False,False,False
2018,10,9,Real Time With Brett Maher,4.0,GIANTBUCNADO !,117.2,81.5,True,True,False,False,False
2018,10,4,GIANTBUCNADO !,9.0,Real Time With Brett Maher,81.5,117.2,False,False,False,False,False
2018,10,5,"Macklin, you Son of a Bitch",3.0,Oedipus Rex Burkhead,86.76,108.84,True,False,False,False,False
2018,10,3,Oedipus Rex Burkhead,5.0,"Macklin, you Son of a Bitch",108.84,86.76,False,True,False,False,False
2018,10,8,Grudens Not in The Lynch Mob,12.0,Its literally  too easy,77.4,142.12,True,False,False,False,False
2018,10,12,Its literally  too easy,8.0,Grudens Not in The Lynch Mob,142.12,77.4,False,True,False,False,False
2018,10,1,Alvin and the Mahomies,2.0,Thank U Next,121.52,142.56,True,False,False,False,False
2018,10,2,Thank U Next,1.0,Alvin and the Mahomies,142.56,121.52,False,True,False,False,False
2018,10,11,Sundays are for the Boyds,7.0,Its Always Shady in Philly,115.1,86.82,True,True,False,False,False
2018,10,7,Its Always Shady in Philly,11.0,Sundays are for the Boyds,86.82,115.1,False,False,False,False,False
2018,11,10,Rectum Wrecker$$$,9.0,Real Time With Brett Maher,75.74,120.22,True,False,False,False,False
2018,11,9,Real Time With Brett Maher,10.0,Rectum Wrecker$$$,120.22,75.74,False,True,False,False,False
2018,11,4,GIANTBUCNADO !,5.0,"Macklin, you Son of a Bitch",94.62,84.44,True,True,False,False,False
2018,11,5,"Macklin, you Son of a Bitch",4.0,GIANTBUCNADO !,84.44,94.62,False,False,False,False,False
2018,11,3,Oedipus Rex Burkhead,8.0,Grudens Not in The Lynch Mob,93.98,141.48,True,False,False,False,False
2018,11,8,Grudens Not in The Lynch Mob,3.0,Oedipus Rex Burkhead,141.48,93.98,False,True,False,False,False
2018,11,12,Its literally  too easy,1.0,Alvin and the Mahomies,105.5,105.98,True,False,False,False,False
2018,11,1,Alvin and the Mahomies,12.0,Its literally  too easy,105.98,105.5,False,True,False,False,False
2018,11,2,Thank U Next,11.0,Sundays are for the Boyds,86.28,128.1,True,False,False,False,False
2018,11,11,Sundays are for the Boyds,2.0,Thank U Next,128.1,86.28,False,True,False,False,False
2018,11,7,Its Always Shady in Philly,6.0,Luck Me Long Time,80.94,123.18,True,False,False,False,False
2018,11,6,Luck Me Long Time,7.0,Its Always Shady in Philly,123.18,80.94,False,True,False,False,False
2018,12,10,Rectum Wrecker$$$,5.0,"Macklin, you Son of a Bitch",98.84,104.08,True,False,False,False,False
2018,12,5,"Macklin, you Son of a Bitch",10.0,Rectum Wrecker$$$,104.08,98.84,False,True,False,False,False
2018,12,4,GIANTBUCNADO !,8.0,Grudens Not in The Lynch Mob,94.6,92.34,True,True,False,False,False
2018,12,8,Grudens Not in The Lynch Mob,4.0,GIANTBUCNADO !,92.34,94.6,False,False,False,False,False
2018,12,3,Oedipus Rex Burkhead,1.0,Alvin and the Mahomies,108.54,102.06,True,True,False,False,False
2018,12,1,Alvin and the Mahomies,3.0,Oedipus Rex Burkhead,102.06,108.54,False,False,False,False,False
2018,12,12,Its literally  too easy,11.0,Sundays are for the Boyds,154.98,81.78,True,True,False,False,False
2018,12,11,Sundays are for the Boyds,12.0,Its literally  too easy,81.78,154.98,False,False,False,False,False
2018,12,2,Thank U Next,6.0,Luck Me Long Time,96.52,130.12,True,False,False,False,False
2018,12,6,Luck Me Long Time,2.0,Thank U Next,130.12,96.52,False,True,False,False,False
2018,12,7,Its Always Shady in Philly,9.0,Real Time With Brett Maher,80.34,105.44,True,False,False,False,False
2018,12,9,Real Time With Brett Maher,7.0,Its Always Shady in Philly,105.44,80.34,False,True,False,False,False
2018,13,8,Grudens Not in The Lynch Mob,10.0,Rectum Wrecker$$$,132.8,115.44,True,True,False,False,False
2018,13,10,Rectum Wrecker$$$,8.0,Grudens Not in The Lynch Mob,115.44,132.8,False,False,False,False,False
2018,13,1,Alvin and the Mahomies,4.0,GIANTBUCNADO !,106.04,110.42,True,False,False,False,False
2018,13,4,GIANTBUCNADO !,1.0,Alvin and the Mahomies,110.42,106.04,False,True,False,False,False
2018,13,11,Sundays are for the Boyds,3.0,Oedipus Rex Burkhead,70.34,95.12,True,False,False,False,False
2018,13,3,Oedipus Rex Burkhead,11.0,Sundays are for the Boyds,95.12,70.34,False,True,False,False,False
2018,13,6,Luck Me Long Time,12.0,Its literally  too easy,93.92,99.38,True,False,False,False,False
2018,13,12,Its literally  too easy,6.0,Luck Me Long Time,99.38,93.92,False,True,False,False,False
2018,13,9,Real Time With Brett Maher,2.0,Thank U Next,73.78,80.42,True,False,False,False,False
2018,13,2,Thank U Next,9.0,Real Time With Brett Maher,80.42,73.78,False,True,False,False,False
2018,13,5,"Macklin, you Son of a Bitch",7.0,Its Always Shady in Philly,64.74,55.6,True,True,False,False,False
2018,13,7,Its Always Shady in Philly,5.0,"Macklin, you Son of a Bitch",55.6,64.74,False,False,False,False,False
2018,14,12,Its literally  too easy,,BYE,143.62,,True,,False,False,True
2018,14,6,Luck Me Long Time,4.0,GIANTBUCNADO !,93.56,111.42,True,False,False,False,False
2018,14,4,GIANTBUCNADO !,6.0,Luck Me Long Time,111.42,93.56,False,True,False,False,False
2018,14,1,Alvin and the Mahomies,5.0,"Macklin, you Son of a Bitch",88.0,104.58,True,False,False,False,False
2018,14,5,"Macklin, you Son of a Bitch",1.0,Alvin and the Mahomies,104.58,88.0,False,True,False,False,False
2018,14,9,Real Time With Brett Maher,,BYE,78.74,,True,,False,False,True
2018,14,2,Thank U Next,3.0,Oedipus Rex Burkhead,86.74,95.42,True,False,False,False,False
2018,14,3,Oedipus Rex Burkhead,2.0,Thank U Next,95.42,86.74,False,True,False,False,False
2018,14,8,Grudens Not in The Lynch Mob,11.0,Sundays are for the Boyds,97.3,46.6,True,True,False,False,False
2018,14,11,Sundays are for the Boyds,8.0,Grudens Not in The Lynch Mob,46.6,97.3,False,False,False,False,False
2018,14,7,Its Always Shady in Philly,10.0,Rectum Wrecker$$$,63.6,69.7,True,False,False,False,False
2018,14,10,Rectum Wrecker$$$,7.0,Its Always Shady in Philly,69.7,63.6,False,True,False,False,False
2018,15,12,Its literally  too easy,4.0,GIANTBUCNADO !,124.04,50.96,True,True,False,False,False
2018,15,4,GIANTBUCNADO !,12.0,Its literally  too easy,50.96,124.04,False,False,False,False,False
2018,15,9,Real Time With Brett Maher,5.0,"Macklin, you Son of a Bitch",83.82,133.64,True,False,False,False,False
2018,15,5,"Macklin, you Son of a Bitch",9.0,Real Time With Brett Maher,133.64,83.82,False,True,False,False,False
2018,15,1,Alvin and the Mahomies,6.0,Luck Me Long Time,18.02,9.68,True,True,False,False,False
2018,15,6,Luck Me Long Time,1.0,Alvin and the Mahomies,9.68,18.02,False,False,False,False,False
2018,15,3,Oedipus Rex Burkhead,8.0,Grudens Not in The Lynch Mob,68.72,58.76,True,True,False,False,False
2018,15,8,Grudens Not in The Lynch Mob,3.0,Oedipus Rex Burkhead,58.76,68.72,False,False,False,False,False
2018,15,2,Thank U Next,10.0,Rectum Wrecker$$$,72.96,60.48,True,True,False,False,False
2018,15,10,Rectum Wrecker$$$,2.0,Thank U Next,60.48,72.96,False,False,False,False,False
2018,15,11,Sundays are for the Boyds,7.0,Its Always Shady in Philly,72.7,47.04,True,True,False,False,False
2018,15,7,Its Always Shady in Philly,11.0,Sundays are for the Boyds,47.04,72.7,False,False,False,False,False
2018,16,12,Its literally  too easy,5.0,"Macklin, you Son of a Bitch",111.8,87.06,True,True,False,False,False
2018,16,5,"Macklin, you Son of a Bitch",12.0,Its literally  too easy,87.06,111.8,False,False,False,False,False
2018,16,9,Real Time With Brett Maher,4.0,GIANTBUCNADO !,111.24,89.56,True,True,False,False,False
2018,16,4,GIANTBUCNADO !,9.0,Real Time With Brett Maher,89.56,111.24,False,False,False,False,False
2018,16,1,Alvin and the Mahomies,6.0,Luck Me Long Time,155.54,75.78,True,True,False,False,False
2018,16,6,Luck Me Long Time,1.0,Alvin and the Mahomies,75.78,155.54,False,False,False,False,False
2018,16,2,Thank U Next,3.0,Oedipus Rex Burkhead,91.48,71.82,True,True,False,False,False
2018,16,3,Oedipus Rex Burkhead,2.0,Thank U Next,71.82,91.48,False,False,False,False,False
2018,16,8,Grudens Not in The Lynch Mob,11.0,Sundays are for the Boyds,71.44,115.1,True,False,False,False,False
2018,16,11,Sundays are for the Boyds,8.0,Grudens Not in The Lynch Mob,115.1,71.44,False,True,False,False,False
2018,16,7,Its Always Shady in Philly,10.0,Rectum Wrecker$$$,61.64,93.38,True,False,False,False,False
2018,16,10,Rectum Wrecker$$$,7.0,Its Always Shady in Philly,93.38,61.64,False,True,False,False,False
